car_size,car_width,car_len,ramp_angle,front_bumper_length,wind_screen_x,wind_screen_z,side_mirrors_x,side_mirrors_z,rear_window_x,rear_window_z,trunklid_angle,trunklid_x,trunklid_z,diffusor_angle,car_green_house_angle,car_front_hood_angle,car_air_intake_angle,tires_diameter,tires_width
1.057078523898950406e+00,-9.656833568858246009e-02,7.744593218206494156e-02,3.216547833147327395e+00,3.289989304633289535e-02,3.294947578703226465e-02,7.804956220307038284e-03,2.988756980661406992e-02,2.404219998272946746e-02,-1.867566082222863605e-02,-3.730141196682075500e-02,-2.319143260508862880e+00,-2.140467754093883235e-02,-3.428849808217070139e-02,5.883229691264251215e+00,-5.384427025411754997e+00,2.157450758496356258e+00,5.368555002810829535e+00,-6.717986908653913840e-03,-6.922255841542514915e-03
9.307761017923774638e-01,3.218255721465854147e-02,-4.511507352339656773e-02,-3.452168282454818993e+00,-1.316824726858203953e-02,-2.102473884061583156e-02,-4.793847009235993606e-02,-1.655324042407231577e-02,-2.228551877735705788e-03,8.482521823225841473e-03,3.620297409361175611e-02,-6.017147593499414526e+00,4.506286959468293329e-02,-2.859886389709881405e-04,-1.519513539937847213e+00,-4.098934877662301801e+00,3.907484215104233272e+00,5.586607190150019164e-01,-8.786012990343650131e-03,-1.188342506007507987e-02
1.047281662584687689e+00,-8.124285933964128792e-02,3.050340630138023701e-02,-2.159149399832621441e+00,-9.222299091946094263e-02,-3.066014520689716236e-02,3.726169388496036738e-02,-1.912965541569076194e-02,-3.326416361791381671e-02,4.011848814726964862e-02,4.863093753510620842e-02,5.930171508552255943e+00,2.503667810923557169e-02,-2.816510743804343658e-02,6.723336856489781965e+00,3.093671741784202567e+00,-5.012003867160135684e+00,-5.221812627221726899e+00,-7.051873853222440786e-04,8.486810795834836413e-03
1.131568516705329319e+00,-1.078647390598323763e-02,6.960242638533761794e-02,-2.054122656253129620e+00,9.556168555446017954e-02,3.721570135091363529e-02,-2.619648225340969264e-02,1.676605187459516422e-02,-4.590008451155454250e-02,-3.126629378940690845e-02,-4.322259343466440529e-02,-6.152343590176432286e+00,2.199186033613188818e-02,-7.199354550552795884e-03,6.283502606084786279e+00,5.130618731073655070e+00,3.406950520069406352e+00,-5.475330246391171940e+00,-1.195282904028203801e-02,-1.109642474579487607e-02
8.157506061283650300e-01,4.889337855796055399e-02,7.290906963519941386e-02,-2.853905430760299566e-01,5.083466525574198425e-02,2.631682415260476471e-02,-2.555893629592062219e-02,3.719734702819114947e-02,4.462900800651352362e-02,1.829282429260989384e-03,4.915052675242276292e-02,6.721852975563724186e+00,2.654701089934113911e-02,-3.624265965535655026e-02,-1.956143019475113931e+00,-6.459331279159012951e+00,3.320338471708641492e-01,-3.666043652505642569e+00,4.346297728378049549e-03,1.306508004970442782e-02
1.012521819604594642e+00,-4.500303173009286006e-02,4.292937310651984140e-02,2.176270517196323695e+00,-3.953259547969410065e-02,4.994777594237166662e-02,-6.671883521119602312e-03,-3.443209534316171022e-02,-3.733989499057610573e-02,1.579554302368137153e-02,4.713698516037735653e-02,6.768824648863494886e+00,-1.920878964150612989e-02,-1.800038296132493859e-02,-1.745534251882759236e+00,5.128723942328907270e+00,-6.594394959827960534e+00,1.294135340066313589e+00,4.661428782112514088e-03,-1.230551802764269509e-02
1.154455518060734764e+00,4.430514506143248821e-02,5.260963157836587301e-02,2.188328530400475813e+00,1.379338587592285337e-02,-2.485770419852603372e-02,-8.923631657944151863e-03,-1.430642031839603201e-02,-4.934813224158472039e-02,-2.890623289935775539e-02,-2.207233037001743448e-02,6.989752544487934927e+00,4.023838064319011643e-02,2.061739568143072798e-02,-5.574838965380592981e-01,-2.431430864903449063e+00,-2.766630115898330189e+00,7.030246294631485426e+00,8.055364885935037758e-03,7.819785471877591793e-03
1.054221576807660599e+00,-1.801627551726966980e-02,3.384497278938541909e-02,6.383395971221197840e+00,6.748918667039072172e-02,2.851090485058820068e-02,-3.363342162403960833e-02,-9.036895124635638266e-03,-1.418019029541391085e-02,2.926508747395417664e-03,1.298281971615125596e-02,4.991560939328950397e+00,3.314957930132003683e-02,4.093166981604508259e-02,6.024541277395648819e+00,-5.093491060189290209e+00,7.231078407536632113e+00,6.397869103239683497e+00,7.723540215952354182e-04,-1.202781461158666278e-02
1.097856913274704693e+00,-1.870365985931798924e-02,-6.560721933529184424e-02,6.471730358305196162e+00,-4.896113794244885686e-03,-3.564464800348907114e-02,-3.959291788898366277e-02,-2.506505691123783741e-02,6.523682364472517536e-03,-1.242849191399594128e-02,-2.070029079754862750e-02,3.531365297101725531e+00,2.080846717375117727e-02,-3.063524447206168733e-02,4.175035866187917222e+00,1.009070305393468203e+00,-2.539069321570327276e+00,-1.848353988929433811e+00,-1.097374348236498758e-02,1.197733542333496645e-02
8.403521777146242266e-01,-2.461184418306332222e-02,-7.917305263830716477e-02,4.090129821007906230e-01,-8.090479441351500212e-02,-4.806575238365456276e-02,1.001500463482762893e-02,-2.485332511622730112e-03,-1.183863552378706940e-02,4.487636598881725170e-03,2.886540267400948545e-02,-6.246696848396757318e+00,-2.214298885274001982e-02,2.670080905049147801e-02,-6.256509367269611488e-01,-3.451287551787327601e+00,-8.156032132397150747e-02,1.474237326250753100e+00,5.517280313633020003e-03,7.098015200351970311e-03
1.049408787673263177e+00,-3.497173360476686643e-02,-7.636218011423689944e-02,-6.042068232881414147e+00,1.442707185602272457e-02,6.704905661435986430e-03,-3.152181121957292609e-02,4.214551244852229872e-02,2.164168088400660050e-02,4.740917290060020495e-02,1.123952673454754747e-03,-3.939925244903141888e+00,4.290362008428934282e-02,3.727590097597162366e-02,-1.603703556826355126e+00,9.074980110570152192e-02,-2.989219844998041609e+00,4.840357775231929338e-02,1.209646010625040242e-02,4.369171094053811433e-03
8.020430050116359455e-01,3.354881370043383271e-02,7.526252995763527132e-02,-5.957353828685469921e-01,-1.329280712468280945e-02,5.777277951149614732e-03,3.409896827461626756e-02,-1.653253296437112718e-02,-1.209044885839549721e-02,-3.154774334004945002e-02,2.824496717037457139e-02,-7.374525117163717169e-01,1.393652631965749955e-02,3.237834347523151080e-02,-3.740465864006358387e+00,-6.161273318240779062e+00,-7.260191475844953501e+00,4.895886244329126669e+00,1.125868313390925544e-02,-4.731303169423960175e-03
1.094682058077919296e+00,9.046667878003428198e-03,9.967569519439509196e-02,2.783275542735731634e+00,-1.737071912179292965e-02,-3.012944272739626062e-02,-2.079053242264450319e-02,-1.903387297201465655e-02,-2.942409137239603359e-02,-1.145106932452601145e-02,-2.649598520237513022e-02,-2.666779652354184904e+00,8.573001775545333047e-03,8.416034276367209688e-03,4.649004454614047432e+00,-2.487454546128214261e+00,5.993319764810031813e+00,5.765139686696407750e-02,-6.357845917065421855e-03,1.410524719424435802e-02
9.245328078061386678e-01,2.104103687586118820e-02,3.614745301175373293e-02,6.889715534349097226e+00,-2.616435862003888002e-02,-3.033199840653524534e-02,4.087137619695660473e-03,-7.971564028702596283e-03,3.065686166111956934e-02,1.004109584981270620e-02,1.038853277687666610e-02,-5.494542170458432295e+00,-7.950743093413016604e-03,-3.373896244491968177e-02,7.051897842713382047e+00,-5.860500744347685753e+00,-6.186980499091738750e+00,4.882014942491480269e+00,2.524706469692456628e-03,-9.466216513449938336e-03
1.079582587317372777e+00,-9.419655756541620018e-03,2.858059305421670193e-02,-2.495684556557415945e+00,-8.468181200746274784e-02,3.592961461046546845e-02,3.081210651271368284e-02,-2.502678685377664192e-02,2.286672041540416256e-02,2.301235871099781283e-03,3.055875792984588668e-02,7.970358046677620933e+00,-2.855860478346544662e-02,-4.491351155454258864e-02,7.345447879251143064e+00,-2.698134963255203189e-01,-6.129468795085918131e+00,-5.004642356726463959e+00,5.167125176128642763e-03,1.274652586031117113e-02
1.067643645170571087e+00,3.014801040612807848e-02,2.274948973719062573e-02,-3.183775970184701265e-01,7.425513853767554129e-02,-1.638318010379802292e-02,2.874636605956744362e-02,1.277715118062909549e-02,4.945733844911616439e-02,-1.688788278311161711e-02,-8.458417653319824647e-03,-5.747538664663343511e+00,3.401058030962049450e-02,-2.637627381367417881e-02,-6.406147372116484107e+00,-6.541366889101142945e+00,-3.885549140467020379e+00,2.130345696399267297e+00,-9.047867139553793236e-03,1.018781140266477800e-02
9.951058317116866503e-01,1.052522497763311304e-02,-3.120666627357378264e-02,6.146620968335952284e+00,-8.054506962340046705e-02,-1.775401148300720378e-02,-3.085421281966968521e-03,-1.798336975241437291e-02,-1.876724584983391342e-02,-2.352223397520115944e-02,4.804327490238280429e-02,-5.713565102719757149e+00,3.657713005012927510e-02,-3.886004513573200481e-02,-5.686344293115102033e+00,-3.846512303801929988e+00,1.454372004641896865e+00,-5.858239176657688674e+00,-8.150697130912367902e-03,7.864800220689256716e-03
9.420548803948890493e-01,9.113774873272331711e-02,-9.950145502097650085e-02,6.635127377410128702e+00,-4.878648822392306350e-02,-3.337761873251578193e-02,2.251358973673472930e-02,4.382681463270679534e-02,-4.770046537385097540e-02,3.071477808329427239e-02,4.227854286367742354e-02,-5.010981145551758331e+00,-2.529531290553236472e-02,-2.831097900532163550e-02,-7.035055339475954739e+00,7.330893367071269040e+00,5.688384619865630043e+00,-4.958552431869680532e-01,8.221109326994166869e-03,1.198670737025418417e-02
8.535671178789286939e-01,8.109039931572498139e-03,2.419104534814894847e-02,-3.297093442119185980e+00,8.854427650508187031e-02,-4.937360730838953604e-02,-3.852115631009461055e-02,-1.903903412081577040e-02,-2.635364681253620292e-02,1.532869812886272776e-02,4.609721040009488735e-02,-6.362687432684790423e+00,-2.750416892234351998e-02,-4.961011158603739757e-02,-4.821355173994460230e+00,2.185777636029797577e-01,7.248428087071360437e+00,-3.178257390413604000e+00,-9.779779893261010895e-03,-1.394789874418887916e-02
9.933169779181181269e-01,-1.491129904689565688e-02,-2.070963350538727876e-02,9.280268488844107821e-01,-2.156630022422303949e-02,-1.872272222228197475e-02,-2.904988743063418102e-02,3.424862997419085564e-03,2.152852943044604450e-02,2.087946788475827931e-02,-4.659491193568988943e-03,7.734509446569369118e+00,4.685945045212726312e-03,2.014212236742679574e-02,6.539749029172071459e+00,4.380734505512352328e+00,-1.303252692439329508e+00,5.533439235150620306e+00,9.622896683409111127e-03,5.939592156476707074e-03
1.098123144178549504e+00,9.327628809624274875e-02,-7.865888813485003017e-03,-1.235211883467169258e+00,-7.145560064220633778e-02,-2.692606726074543710e-02,9.718792644239374057e-03,-3.188504637050557089e-02,2.731892009760725215e-02,-5.619797616099805881e-03,-4.291969515300349258e-02,1.338049682998471823e+00,-1.575467601221326730e-03,3.613819629838310732e-03,-5.536033142176064459e+00,3.375976518556516481e+00,2.500777677448333236e+00,-4.900416340027476281e+00,2.265352533419820458e-03,6.107482733736131764e-04
1.048496301534501907e+00,-9.470003181654071400e-03,4.112617909309518316e-02,-5.059604595477200206e+00,1.709808875501669934e-02,3.342447421814948028e-02,1.853681099851771374e-02,3.871791507699770540e-02,4.060093208618310856e-03,4.004287901439486375e-02,-1.596308062788000248e-02,4.454323024565665534e+00,-1.744764325044922265e-02,2.883192250555881297e-02,1.223767657788274121e+00,3.880873871572054767e+00,2.790945992771732165e+00,2.704029442248911508e+00,-9.938199971591977003e-03,-2.053950914761275975e-03
1.190829102137124451e+00,8.019492524898830244e-02,2.477547518868097876e-02,1.204915511162285569e+00,6.502225134748257362e-02,-4.731717525381917699e-02,3.334989496269206988e-02,-1.271863520194171232e-02,2.874559498949623426e-02,1.888907535788006409e-02,-4.680532082884334560e-02,4.126738391359214830e+00,4.995803916172480985e-02,-3.422604964236496128e-02,-2.652129740603205832e+00,-1.320309069181295314e+00,-1.573182940782658079e-01,-4.104908355262821829e-01,-5.603198462821427223e-03,-1.851967934524923962e-03
9.681773873338270775e-01,3.759285770283568584e-02,6.387316610563834041e-02,5.216808699848019870e+00,-4.493716266601444076e-04,2.487353212329615482e-02,-8.151667053709107935e-03,-4.522321797976772834e-02,2.144285843103263534e-02,8.739290444954084247e-03,-1.358721448929758185e-02,2.348531616039810643e+00,-1.959310109776301115e-02,-1.816514493396734903e-02,6.597285869322007557e+00,-3.559385938422837015e+00,-1.998102244404229566e+00,-3.137561347194248285e+00,-3.672469555632947025e-03,-8.598854329436109861e-03
9.812241224176285748e-01,-7.627690210703613749e-02,3.678030378654761900e-02,1.293492026331184874e+00,5.917247727422686454e-02,1.093476427930752115e-02,3.148804015846730364e-02,-3.108101134886474132e-02,-4.195949009882633807e-02,-7.186876310774324705e-03,-2.841236333302150918e-02,-4.413731827589396417e+00,-3.463949982024040752e-02,-1.960253366110942252e-03,1.665522772120992201e+00,-3.955937150287835991e+00,-3.423077772417943976e+00,-4.023862649480777876e+00,8.123302592631361299e-03,-8.826439400098730348e-03
8.040778819392326859e-01,-9.947718729739465915e-02,-7.351884020223271865e-02,-7.333109608244873456e+00,-3.995912103497215040e-03,-4.515134307557160803e-02,-4.057397701971306170e-02,1.901388818276041059e-03,8.680563327980617139e-03,-3.904595928564480456e-02,-8.013961212440467996e-03,-3.307443224502168988e-01,-4.528240434623220789e-02,2.145584258418363477e-02,-2.806718577615541221e+00,6.409535157200567212e+00,-7.877471647167789470e+00,2.835420739000277024e+00,6.171301063971299308e-03,-9.186009055550139329e-03
1.159448519186981441e+00,6.667498946619554445e-02,-8.317249813964687488e-02,-2.835939441755250812e-01,-4.916616282472066612e-02,-3.747988268177279703e-03,-1.840558242534649086e-02,-1.685367631088675877e-02,4.994196406465391258e-02,-2.966482317045683603e-02,-3.511978522779805184e-02,1.051415108267729437e+00,4.928164560486231194e-02,3.631136443349544662e-03,-7.640295842936144055e+00,-9.110098541260569505e-02,-1.019880090861985167e+00,1.924486030555856431e+00,-4.139496761726504243e-03,-4.546506474793236482e-03
1.154530637525945203e+00,-2.240493684541430830e-02,-7.636197316360782139e-03,7.716461761496375971e+00,-9.243027451918590931e-02,6.072315288618179707e-03,-3.742563802459018124e-02,3.695846120571821825e-02,-3.381886585943297274e-02,1.727560807410707944e-02,1.212382162806899949e-02,-6.003694805858589945e+00,8.604838991587163144e-03,-1.294801236841726377e-02,6.123349155302982183e+00,7.582922327195584344e+00,4.033385864337537541e+00,-2.946829547880975397e+00,1.259351105213539317e-02,-2.324390466630252630e-03
1.011695452949493701e+00,-4.808611010558743598e-02,-1.320633613892904790e-02,7.498525972567533060e+00,-1.618954626734374347e-02,1.511505065446262785e-02,1.868036894984942409e-02,-1.886736501308585931e-02,4.871595002438479372e-02,9.896123153392312466e-03,-3.536958760475195085e-02,7.409364891276766230e+00,3.530492570160050081e-02,1.309380551854663621e-02,2.569053066634136684e+00,4.505634364366569500e+00,-6.047110256325055389e+00,7.768034026076655607e+00,-1.076448982587354178e-02,4.849709090355328045e-03
8.087260570161689532e-01,6.216715791274216030e-02,8.554037499922084731e-02,1.513745731019353613e+00,-9.636743334281963613e-02,-1.435589024037410566e-02,-1.453504621999097968e-02,-2.110518371256656783e-02,2.983673970250629026e-02,4.743582418005086454e-02,-4.135090301357048637e-02,-5.694011444240400621e+00,2.414911205036346376e-02,1.758562787716602682e-02,-9.452471188295099580e-01,2.403772731786286698e-01,7.898146526536603318e+00,-2.937144829328422801e+00,8.414351139014711670e-03,-8.601825709415780036e-03
8.353906516380984471e-01,8.484074342060518581e-02,-4.560575320087417034e-02,-1.739614697979002145e+00,9.619108592029884663e-03,-1.690218115115507680e-04,-1.970212097818570263e-02,-2.249912402971913222e-02,3.751745522684882261e-03,2.386277226302876975e-02,3.177175485743725936e-02,-4.930269683064295805e+00,7.814170829881020297e-04,-4.328532694429385042e-03,-5.712972749802753825e+00,5.787537428860046518e+00,5.499418223337073641e-01,-5.988074780849375500e+00,-8.303635806731157754e-03,6.362152658281848561e-03
9.022059884402758856e-01,-6.740430633104928237e-02,-6.832029515394824615e-02,-2.546507718348326677e+00,3.167252147196236711e-02,-3.546742774996840958e-02,-4.805461553540666536e-02,-4.277908160985253311e-02,4.759242584918212116e-02,3.858368121355768010e-02,2.851295648130641736e-02,3.557994728477600788e+00,3.971359539852228893e-02,7.852390366163329583e-03,-2.183502027204328400e+00,-2.212018980369403920e+00,4.067423970282249002e+00,-6.887407025577141795e+00,3.024406484872356124e-03,-3.187930459193320798e-04
1.049046428381791962e+00,-5.247150221392198749e-02,-9.310426786626593842e-02,-7.984350985784825383e+00,-5.393003250998427284e-02,3.081390766445001039e-03,-4.994150779620296771e-02,4.997130480530619090e-02,-4.016056688876922659e-02,-4.450579764116044390e-02,-4.136306749462429627e-02,5.296150572180774674e+00,4.111426183832360415e-02,3.048810669042791022e-02,3.320935202767918426e+00,5.017234256806922588e+00,-6.560804627307282644e+00,6.045913280951880964e+00,-7.114754609387850121e-03,3.838767284693136994e-03
1.001722120080991596e+00,-8.042505316591624931e-02,-9.797463856904360668e-02,-3.251257590991366797e+00,-4.615026891284188665e-02,1.345811959299972327e-02,3.711889554098994626e-02,-3.567307350322410781e-02,-4.260781107015481489e-02,-2.844471154912661323e-02,4.642272122964243020e-02,7.875803661901823460e+00,-4.145279708297821414e-02,-7.070592554817269060e-03,3.664337581093430884e+00,-5.598742612208724267e+00,1.082385354086152773e+00,1.429356709823158766e+00,-4.321039632671313385e-03,7.484451024737166780e-03
9.145422323732651515e-01,1.432638233755945123e-02,-6.371082214406320610e-02,3.496439616000126094e+00,-7.800794885137368739e-02,2.841645067606039798e-02,4.813437880265471203e-02,-4.602978783572034965e-02,1.375316904609444335e-02,-3.890282496158329467e-02,1.520765959476304274e-02,-3.011344270913536292e+00,-2.936536294253930951e-02,-3.441628783644627015e-02,-6.558935562367754102e+00,-1.631911898493303426e-01,-2.844792831713803594e+00,6.321643824146141455e+00,-1.972127519716610627e-03,-1.415002860192673614e-02
1.102479937724891723e+00,6.727939910096003562e-02,4.605920724463316573e-02,-2.007263475013226994e+00,1.912400017994504708e-02,-1.665093681985604229e-02,1.124917220446693122e-02,1.453769935720919393e-02,-4.238399696512121922e-02,4.884713871361738569e-02,-2.360366356554414319e-02,-3.374033890607078590e+00,3.703365311892613254e-02,2.433856672612269567e-02,2.220884955255776561e+00,-1.767261478747759185e+00,-1.631158790659199553e+00,5.678619351287576222e+00,-5.712574023198899176e-03,1.262444444183533424e-02
1.046912551202764829e+00,6.276501087844238436e-02,9.419253372858862883e-02,-2.823648287808431689e+00,-9.312972032517684295e-02,2.365899152435767261e-02,-1.530679317692738156e-02,7.208386177615710988e-03,3.688093732058314589e-02,-3.501659722619662740e-02,-3.166731401175866545e-02,5.126256892309974944e-01,3.026124555832014618e-02,-5.733322603866684852e-03,-2.328841961723661313e+00,-7.983306534695557843e-01,-7.277791528656477382e+00,-7.082054751099180478e+00,8.407047346535972618e-03,-1.496522405870833079e-02
9.811392481800189636e-01,7.658235895045531483e-02,4.009700473903560214e-02,1.185184747697539009e+00,-5.021228336111092233e-02,1.118566870148759301e-02,-2.429150627240045379e-02,-2.608512107811716829e-02,4.129497294541022157e-02,-9.046679557858497422e-03,-4.581945713373183904e-02,-7.938913948458232284e+00,1.937224771863184369e-02,3.333197947621789614e-02,2.991097422292199326e-02,6.317001984072698306e+00,-5.400406627066494991e+00,5.673952500735207849e+00,3.249264491802099017e-03,1.238309198176096304e-02
1.103400509049998757e+00,8.468870740537109976e-02,7.854160379572064365e-02,2.986473032039079101e+00,7.090825625130353638e-02,2.400154892248557159e-02,-7.588021027264545137e-03,1.612246121382621133e-02,-3.056116516478433326e-02,4.776734642018252985e-02,8.694277952890384908e-03,-4.400241684496428718e-01,-3.185809316248722212e-02,1.531162721327238019e-02,7.439785627863688688e+00,-1.589848470804636094e+00,2.728174871470598006e+00,5.610611260279423362e-01,8.157861952841427913e-03,6.423805368716124786e-03
1.160189042364523360e+00,-6.167254639195721144e-02,-4.781742774997637530e-02,4.466917390801981469e+00,7.804988592646749934e-03,-1.653976927485034665e-03,1.297251637189619777e-03,-4.886866343702955112e-02,-9.428501431845870417e-03,2.986679620698894089e-03,-1.327055197986459073e-02,7.590082145595507868e+00,-1.174617820149728709e-03,6.720091213070288061e-03,-3.402827469932724114e+00,3.649473231042037469e+00,-5.441987680449155818e+00,5.480240845600530264e+00,-1.280287062190004453e-02,6.181297914750017580e-03
9.439502535715774689e-01,-2.738600936197087277e-02,-3.567050199987557846e-02,-6.495710143760712540e+00,7.403672290609952800e-02,-1.243803844744141573e-02,3.672025053913734183e-02,3.077094657326308325e-02,3.843648763572779514e-03,-4.709823925334401251e-03,1.184085338452005309e-02,-5.027577910197329913e+00,-2.985378041347193367e-02,2.066648245691241059e-02,3.872261986724147675e+00,7.104235593842332719e+00,-7.811620290638753517e+00,-8.135838722608763618e-01,9.148425114043604381e-03,-1.278773147483094549e-02
1.059424037055738843e+00,-2.515485202279151011e-02,-2.418874073287942406e-02,2.367634858619604543e+00,-4.475225132587126731e-02,3.783706228344778377e-02,3.653324192589890718e-02,4.194983054812682910e-02,4.517945489429923966e-02,3.769930138144660103e-02,-4.003922996618039520e-02,7.774302154166493395e+00,6.339717500201458300e-03,-3.149588348078001532e-02,-1.837687625964155913e+00,-6.521276663235056503e+00,-6.254523507792622894e+00,5.374944347079960494e+00,8.128998781813516830e-03,7.940205480486076800e-03
1.196324382425220989e+00,-2.829372997125906286e-03,-4.456777639457878970e-02,-1.869328575991429986e+00,4.743559556082146966e-02,-1.505673426447125957e-02,-9.250089340290958140e-03,-2.076622490915627436e-02,-1.390815131907849334e-03,1.075032074043981434e-02,-3.102330481069133505e-02,3.961650367187459665e+00,-3.658031036765483496e-02,1.723469242227716747e-02,1.644688879156088746e+00,1.390144002316214156e+00,5.004705986440939114e+00,-6.047542524931289520e+00,1.027978198077433326e-02,1.107185902722243945e-02
9.541958768370214505e-01,-3.171809845711133502e-02,4.519647335328211279e-03,-7.718350774552693139e+00,4.309688068878111955e-02,3.381538240387797767e-02,1.161375500985151188e-02,2.541442806064295179e-02,-8.394468958946785242e-04,5.720180109621386677e-03,-1.405964121372876852e-02,-3.930268641155711506e+00,-3.938483807945647452e-02,-1.847834956325985351e-02,7.376378285466028473e+00,2.167935325408295810e+00,-7.444871779308337878e+00,6.031481749960871497e+00,-9.049891811682678547e-03,-1.411563886412723658e-02
1.093651467091970586e+00,-3.779773640376693500e-02,-8.217832741612436653e-02,-4.373197413775534059e+00,-3.210733334662389804e-02,-7.697104216800240706e-04,3.444836011400841114e-02,8.885012562090607857e-04,3.063257872789569569e-02,1.680609910483835123e-02,2.135635807984731516e-02,5.760092617103980572e+00,4.205214338676306618e-02,5.438080825736782420e-03,6.474117960146177353e+00,-2.131632892257245615e+00,-1.007737853767800118e+00,6.868720236317756189e+00,-1.003050766337646588e-02,-1.463490594097553027e-02
1.122310720653442617e+00,-8.714672468890238832e-02,3.613980894255880427e-03,-2.126617418783437685e+00,4.284891229873599716e-02,-5.104219270878548875e-03,7.590693498863571032e-04,-3.526903416780233225e-02,1.138432605012430765e-02,-2.586856464797029562e-02,2.315996252786836629e-02,-2.037908077656400252e+00,-4.126470468044227818e-02,-2.427551486261434605e-02,3.824678194923379237e+00,-7.811406987262287771e+00,-2.801533460356454341e+00,-3.975067243670514117e+00,3.350866311997465277e-03,-7.715067006700777018e-03
9.310293944732652704e-01,-5.728975879105464852e-02,7.072923815873896625e-02,-3.238426413732938158e+00,3.248290272683815316e-02,4.702815188954417858e-02,4.715075704139852497e-02,-1.746447831736776257e-02,4.906242824631000532e-03,3.896442048166808003e-02,-1.437552783734254158e-02,-5.139998155967701265e+00,4.233975652538600476e-02,1.488903327514429220e-02,-6.367390708094353258e+00,2.610198584176227854e+00,-5.913452428122294435e+00,1.969977138295941899e+00,-2.749975162520873484e-03,-2.336471533715375401e-03
9.654491388045186584e-01,-7.671976857044837672e-02,-9.584862825839682299e-02,-2.048709115336473374e+00,7.084531822397663325e-02,2.762037082121791831e-02,3.027797937620695101e-02,9.813987374725913204e-05,1.095082682462115292e-02,-4.973952685945193242e-05,4.400583391239702713e-02,-5.161096975810064436e+00,6.982661647171109487e-03,-4.940056631973707701e-04,5.457215506238524583e+00,4.341415008362856653e+00,-6.164367206737249916e+00,-3.718788893033382337e+00,6.195123067690716176e-03,-7.320007419389762404e-03
8.868355963417970944e-01,-5.985536534135720704e-02,-7.453522191527295337e-02,7.685409233822607433e+00,4.599486401186686502e-02,-1.027556042186818230e-02,-1.091072864847667662e-02,3.494146074106584121e-02,-4.792527269557050190e-02,-1.434836525818972142e-02,3.688526328682754929e-02,-3.557564638423356129e+00,-3.458320502738218560e-02,4.982139325392735685e-02,-4.836121917851409435e+00,-6.022726432413643138e+00,-7.217409522696165425e-01,7.055119581427536701e+00,-8.238878199128527730e-03,-1.298072889505300781e-02
9.589328088274609030e-01,2.112574660713081864e-02,4.017524003874708982e-02,-3.910825484653699391e-01,-3.317869733983432046e-02,-4.127912460319197591e-02,8.590607315767197216e-03,-9.518235625626578211e-03,-2.397271746605089682e-03,-3.154179665690619305e-02,2.085851433463228877e-02,-1.500202254325682105e+00,-1.454427847302749988e-03,-4.140408330481586824e-02,-4.240359802780547582e+00,-4.979132209598271075e+00,7.767631643731764512e+00,-1.923526728219565385e+00,-1.195899012215209667e-02,-3.106891569745738949e-03
8.386138450697134816e-01,9.448675019076552273e-02,-1.108159315203549600e-02,-6.878720548677074831e+00,8.175631004625769083e-02,-4.125079552543173267e-02,-2.857700124613644921e-02,3.436353421214237425e-02,3.770129510232277104e-02,-3.865306576841836400e-02,-1.197256392738134390e-03,-7.448016178353935146e+00,1.081437339718956808e-02,-2.433327991887763997e-02,3.742574915720272344e+00,1.586527259253708522e+00,3.750931175590359601e-01,-7.554086787229472577e+00,-4.067439614507050230e-03,-7.778128961104803854e-03
9.224778618082062343e-01,8.261557935565397304e-02,1.799501790507915255e-02,7.538949096497299607e+00,-9.379677325946580990e-02,-2.944408001259661914e-02,-1.026557260300050428e-02,-4.300031021175110268e-02,-3.707582627396515534e-02,1.865306995200741169e-02,-3.632211288020659179e-03,6.667562764631147942e+00,2.063673541347989249e-02,-1.153297082773452331e-03,2.471490937117536646e+00,6.607235312663529925e+00,5.502377878760883689e+00,3.122748001717948085e+00,-4.494690397614410984e-03,-5.009696482608377854e-03
1.032475424329984515e+00,6.089837418827342974e-02,1.438893840594901441e-02,6.563807131360636760e+00,7.817937634407756686e-02,-4.316477368874530041e-02,2.232824314520780173e-02,5.621836608395013035e-03,3.336153688131396344e-02,1.631112209970410343e-02,4.514768365068595746e-02,2.387870563403353685e-01,2.940504642186234086e-02,4.855790238365952083e-02,-5.785376482518062247e+00,-5.391639432097969475e+00,-1.170169831175932984e+00,7.945233362689451795e+00,2.049749654635290436e-03,9.788172047024316230e-03
9.339072475442046217e-01,-7.415417706286003829e-02,-7.680475380026284549e-02,-6.591206913127765077e+00,3.689730713613040280e-02,-9.192812543434736305e-03,-4.489220943198812125e-02,-1.729482153051183774e-02,-3.950786770560141270e-02,-3.936486740606015555e-02,2.089708784708246836e-02,-3.499874675523443557e+00,-4.818088623899520473e-03,8.492383434979267065e-04,2.153753045356094020e+00,-7.105345349176710457e+00,6.901575116310748825e+00,1.587048023986744383e+00,1.124572487625835442e-02,-3.082103257242153893e-03
9.438389676473979417e-01,-1.485883111907237986e-02,-9.547687205815716394e-02,5.061030297685404022e+00,-6.333592462986542548e-02,4.796174546938099248e-02,1.659786446149037753e-02,-4.444892782127310427e-02,-4.586827978463975386e-02,1.279669670953469118e-02,3.041359525096958005e-02,2.467245636918114826e+00,1.658006667889486141e-02,-5.553769658400230236e-03,1.740060276313009524e+00,4.248700975700240079e+00,3.875914369361447953e+00,-2.784783575514158116e+00,8.635042505062409321e-03,9.850078767490121762e-03
